wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,none,none,wall,wall,door1,door2,wall,wall
wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,none,none,wall,wall,door3,door4,wall,wall
wall,wall,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,wall,wall,wall,wall,wall,wall,carpet,carpet,wall,wall
wall,wall,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,wall,wall,wall,wall,wall,wall,carpet,carpet,wall,wall
wall,wall,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,wall,wall
wall,wall,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,wall,wall
wall,wall,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,wall,wall,wall,wall,door1,door2,wall,wall
wall,wall,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,wall,wall,wall,wall,door3,door4,wall,wall
wall,wall,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,wall,wall,none,none,none,none,none,none
wall,wall,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,wall,wall,none,none,none,none,none,none
wall,wall,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,wall,wall,none,none,none,none,none,none
wall,wall,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,wall,wall,none,none,none,none,none,none
door1,door2,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,wall,wall,none,none,none,none,none,none
door3,door4,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,wall,wall,none,none,none,none,none,none
wall,wall,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,door1,door2,none,none,none,none,none,none
wall,wall,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,carpet,door3,door4,none,none,none,none,none,none
wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,none,none,none,none,none,none
wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,none,none,none,none,none,none
